date,cc,rate,trend_kind,y_trend,residual
2024-06-19,EUR,43.4486,quadratic,42.7604179441469,0.6881820558530976
2024-06-20,EUR,43.5744,quadratic,42.770662951806734,0.8037370481932626
2024-06-21,EUR,43.4276,quadratic,42.78091781037759,0.6466821896224104
2024-06-22,EUR,43.4276,quadratic,42.79118251985944,0.6364174801405582
2024-06-23,EUR,43.4276,quadratic,42.80145708025231,0.6261429197476858
2024-06-24,EUR,43.2347,quadratic,42.81174149155619,0.42295850844380567
2024-06-25,EUR,43.5188,quadratic,42.822035753771075,0.6967642462289234
2024-06-26,EUR,43.545,quadratic,42.83233986689697,0.7126601331030287
2024-06-27,EUR,43.3133,quadratic,42.84265383093388,0.47064616906612144
2024-06-28,EUR,43.3547,quadratic,42.85297764588179,0.5017223541182076
2024-06-29,EUR,43.3547,quadratic,42.86331131174072,0.49138868825927773
2024-06-30,EUR,43.3547,quadratic,42.87365482851066,0.4810451714893418
2024-07-01,EUR,43.2658,quadratic,42.88400819619161,0.3817918038083903
2024-07-02,EUR,43.6853,quadratic,42.89437141478356,0.7909285852164345
2024-07-03,EUR,43.6977,quadratic,42.904744484286525,0.7929555157134729
2024-07-04,EUR,43.8495,quadratic,42.915127404700506,0.934372595299493
2024-07-05,EUR,43.7814,quadratic,42.92552017602549,0.8558798239745045
2024-07-06,EUR,43.7814,quadratic,42.93592279826149,0.845477201738511
2024-07-07,EUR,43.7814,quadratic,42.94633527140849,0.8350647285915045
2024-07-08,EUR,43.8624,quadratic,42.956757595466506,0.905642404533495
2024-07-09,EUR,44.0781,quadratic,42.96718977043553,1.1109102295644675
2024-07-10,EUR,44.0846,quadratic,42.97763179631557,1.1069682036844313
2024-07-11,EUR,44.0776,quadratic,42.988083673106615,1.0895163268933814
2024-07-12,EUR,44.3818,quadratic,42.998545400808666,1.383254599191332
2024-07-13,EUR,44.3818,quadratic,43.00901697942173,1.372783020578268
2024-07-14,EUR,44.3818,quadratic,43.01949840894581,1.362301591054191
2024-07-15,EUR,44.686,quadratic,43.02998968938089,1.6560103106191093
2024-07-16,EUR,44.7263,quadratic,43.04049082072699,1.685809179273015
2024-07-17,EUR,44.9789,quadratic,43.05100180298409,1.9278981970159137
2024-07-18,EUR,45.3457,quadratic,43.061522636152205,2.284177363847796
2024-07-19,EUR,45.2618,quadratic,43.072053320231326,2.1897466797686747
2024-07-20,EUR,45.2618,quadratic,43.08259385522146,2.17920614477854
2024-07-21,EUR,45.2618,quadratic,43.09314424112261,2.1686557588773923
2024-07-22,EUR,45.186,quadratic,43.10370447793476,2.0822955220652375
2024-07-23,EUR,44.9952,quadratic,43.11427456565792,1.8809254343420747
2024-07-24,EUR,44.7693,quadratic,43.124854504292095,1.644445495707906
2024-07-25,EUR,44.7044,quadratic,43.13544429383728,1.5689557061627184
